id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1606501812957499392,1606454618472747009,1671854854000.0,2022-12-24 04:07:34,+0000,,"@JungkookJAPANST @BTS_twt STREAM FOR JUNGKOOK 💜  I am so amazed by #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup        #Dreamers2022  https://t.co/liwIQ5BoSr",en,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1587570183664676864,1587570183664676864,Vt0Hx4,ウッシーꪔ̤̮𝟚 𝟠投票✿♡*.ᕱ⋈ᕱ,6,04,https://twitter.com/Vt0Hx4/status/1606501812957499392,[],['https://pbs.twimg.com/media/Fktw4aQagAEdHTN.jpg'],1,https://pbs.twimg.com/media/Fktw4aQagAEdHTN.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'JungkookJAPANST', 'name': 'Jungkook JAPAN Streaming Team “Fan Account”', 'id': '1533350493375766528'}, {'screen_name': 'BTS_twt', 'name': '방탄소년단', 'id': '335141638'}]",,,,
1606501774046924801,1606424430548516865,1671854844000.0,2022-12-24 04:07:24,+0000,,"@TeamJJKUSA STREAM FOR JUNGKOOK I'm can't stop lisening to #Jungkook of @BTS_twt's new single ""Dreamers"" for the #FIFAWorldCup     #Dreamers2022  https://t.co/GKtVm8V3I9",en,"['jungkook', 'fifaworldcup', 'dreamers2022']",[],1338189519040888833,1338189519040888833,angiefleur101,JJK1Loading✨9•7 (fan),6,04,https://twitter.com/angiefleur101/status/1606501774046924801,[],['https://pbs.twimg.com/media/Fktw2WfVEAAgN5-.jpg'],1,https://pbs.twimg.com/media/Fktw2WfVEAAgN5-.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'TeamJJKUSA', 'name': 'TeamJJKUSA', 'id': '1590175334216990722'}]",,,,
1606501773749161987,1606485061565661184,1671854844000.0,2022-12-24 04:07:24,+0000,,@FIFAWorldCup_JP 日本がスペインに勝ったとき優勝した様に嬉しかった︎⤴︎ ⤴︎ 観れてよかった◎忘れられない!!,ja,[],[],1277583911984349184,1277583911984349184,orioripanda1,orioripanda,6,04,https://twitter.com/orioripanda1/status/1606501773749161987,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606501676868931585,1606501676868931585,1671854821000.0,2022-12-24 04:07:01,+0000,,"Deepika Padukone is 'class as always' as she returns home after unveiling FIFA World Cup trophy, spotted at airport  https://t.co/dWNsTDyh7H",en,[],[],1419154433624080387,1419154433624080387,sportnewsblogd1,Sportnews,6,04,https://twitter.com/sportnewsblogd1/status/1606501676868931585,['https://sportnews.blogdady.com/deepika-padukone-is-class-as-always-as-she-returns-home-after-unveiling-fifa-world-cup-trophy-spotted-at-airport-3/'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501659332706304,1606501659332706304,1671854817000.0,2022-12-24 04:06:57,+0000,,Why Brazil top FIFA rankings despite Argentina's World Cup win  https://t.co/qoZGUSlef9  #FIFARanking #Brazil #Argentina,en,"['fifaranking', 'brazil', 'argentina']",[],1149173893157888000,1149173893157888000,tbsnewsdotnet,The Business Standard,6,04,https://twitter.com/tbsnewsdotnet/status/1606501659332706304,['https://www.tbsnews.net/sports/why-brazil-top-fifa-rankings-despite-argentinas-world-cup-win-556910#.Y6Z6x-zdb3o.twitter'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501640609337345,1606151218367057921,1671854813000.0,2022-12-24 04:06:53,+0000,,"@NoticiasAFA @yaaquii10 No entiendo loco,saludas a esta mina,si esta fuerte,pones una foto de copa mundial @fifaworldcup_es no sabes nada miras a los pelotudos @granhermano productores manipula gente participa boludea dicen tiene rating no mentira no miro ➕ @telefe va durar un pedo adrentro canasta.  https://t.co/TcG6437C1G",es,[],[],131290543,131290543,rafadominico,Jorge Rafael Aguete,6,04,https://twitter.com/rafadominico/status/1606501640609337345,[],['https://pbs.twimg.com/media/Fktwue6XkAQkhEi.jpg'],1,https://pbs.twimg.com/media/Fktwue6XkAQkhEi.jpg,False,1,2,1,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'NoticiasAFA', 'name': 'Fútbol y GH2022', 'id': '170176236'}, {'screen_name': 'yaaquii10', 'name': 'yaqui🥰', 'id': '1267710699406594050'}]",,,,
1606501635261595649,1606303867519524864,1671854811000.0,2022-12-24 04:06:51,+0000,,"@notengogmail2 @diegohead_ @fifaworldcup_es No porque cuando las gano Uruguay eran considerados campeonato del mundo, antes del 30.",es,[],[],1442666339169144835,1442666339169144835,galeon0134,Ray Kroc Fan,6,04,https://twitter.com/galeon0134/status/1606501635261595649,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'notengogmail2', 'name': 'Engel', 'id': '2612884684'}, {'screen_name': 'diegohead_', 'name': '🇺🇾⭐️⭐️⭐️⭐️™', 'id': '1512149181640630272'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606501565082525696,1606485061565661184,1671854795000.0,2022-12-24 04:06:35,+0000,,@FIFAWorldCup_JP レジェンド達の悔し涙。  この姿にワールドカップと国の代表という重みが滲み出てて、オリンピック以上のならではを感じます。,ja,[],[],199158722,199158722,ykppr,Ppr,6,04,https://twitter.com/ykppr/status/1606501565082525696,[],[],0,,False,1,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606501556282863616,1603134942552154115,1671854793000.0,2022-12-24 04:06:33,+0000,,@RdBoer1970 @FIFAWorldCup @EnMaroc “Wat een WK”….. said no 6500 immigrant laborers….. nor the 10’s of thousands underpaid ones….  https://t.co/I3c67dQNLn,en,[],[],1280275308122214400,1280275308122214400,TheWand02571173,The Wanderer,6,04,https://twitter.com/TheWand02571173/status/1606501556282863616,[],['https://pbs.twimg.com/tweet_video_thumb/FktwpVjagAA10ys.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FktwpVjagAA10ys.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'RdBoer1970', 'name': 'Ronald de Boer', 'id': '559654312'}, {'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}, {'screen_name': 'EnMaroc', 'name': 'Équipe du Maroc', 'id': '984059580232687616'}]",,,,
1606501547931828227,1606501547931828227,1671854791000.0,2022-12-24 04:06:31,+0000,,Aston villa coach Unai Emery to talk to team's Argentine goalkeeper Emiliano Martinez about his FIFA World Cup celebrations | Football News - Times of India -  https://t.co/ivw9My54Ls  https://t.co/5SYAGSfc60,en,[],[],1567448288454123522,1567448288454123522,TheShuffler6,The News Shuffler,6,04,https://twitter.com/TheShuffler6/status/1606501547931828227,['https://thenewsshuffler.com/aston-villa-coach-unai-emery-to-talk-to-teams-argentine-goalkeeper-emiliano-martinez-about-his-fifa-world-cup-celebrations-football-news-times-of-india/'],['https://pbs.twimg.com/media/FktwpQ3XwAE9pwk.jpg'],1,https://pbs.twimg.com/media/FktwpQ3XwAE9pwk.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501513953959936,1606258568830779392,1671854782000.0,2022-12-24 04:06:22,+0000,,@Bravo_nagatomo @FIFAWorldCup_JP 長友ゲイのおじさんみたいだな,ja,[],[],81866318,81866318,tak125,店 号 2 王 大 つ か ん と 😉 stop war & asian hate💪,6,04,https://twitter.com/tak125/status/1606501513953959936,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Bravo_nagatomo', 'name': 'ブラボー長友bot', 'id': '1571270531604942848'}, {'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606501509180661761,1606501509180661761,1671854781000.0,2022-12-24 04:06:21,+0000,,Cuánta plata se lleva el campeón del #Mundial #Qatar2022 y las demás selecciones #FIFAWorldCup   https://t.co/d8bD2FViHP,es,"['mundial', 'qatar2022', 'fifaworldcup']",[],281693070,281693070,CesarM01j,Cesar Mendoza,6,04,https://twitter.com/CesarM01j/status/1606501509180661761,['https://www.tycsports.com/mundial/cuanto-dinero-se-lleva-cada-jugador-por-ganar-la-final-del-mundial-de-qatar-2022-id482604.html'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501488049668096,1606303867519524864,1671854776000.0,2022-12-24 04:06:16,+0000,,@Nico474g @fifaworldcup_es 2,und,[],[],1599600777038798850,1599600777038798850,CAB31905,CAB 😎,6,04,https://twitter.com/CAB31905/status/1606501488049668096,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Nico474g', 'name': '🏁 Nico Giménez 🏁', 'id': '805574179579953152'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606501478700646401,1606379364697968662,1671854774000.0,2022-12-24 04:06:14,+0000,,@fifaworldcup_es Leo Paredes es un sol,es,[],[],353373799,353373799,JuanaLaMarranaa,lol vió a Messi campeón del mundo.,6,04,https://twitter.com/JuanaLaMarranaa/status/1606501478700646401,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606501451915841537,1606501451915841537,1671854768000.0,2022-12-24 04:06:08,+0000,,How FIFA Silenced a World Cup Armband Campaign  #International  https://t.co/DtNpKB5FsQ,en,['international'],[],2863794265,2863794265,itsrohitchouhan,Rohit Chouhan Rajput,6,04,https://twitter.com/itsrohitchouhan/status/1606501451915841537,[],['https://pbs.twimg.com/media/Fktwjl6XoAASRDh.jpg'],1,https://pbs.twimg.com/media/Fktwjl6XoAASRDh.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501405036269569,1606501405036269569,1671854756000.0,2022-12-24 04:05:56,+0000,,FIFA task force finds no signs of match fixing in Qatar World Cup  https://t.co/abq0gC2Wfo  #FIFAWorldCup2022 #ArgentinaVsFrance #LionelMessi𓃵,en,"['fifaworldcup2022', 'argentinavsfrance', 'lionelmessi𓃵']",[],1149173893157888000,1149173893157888000,tbsnewsdotnet,The Business Standard,6,04,https://twitter.com/tbsnewsdotnet/status/1606501405036269569,['https://www.tbsnews.net/sports/fifa-task-force-finds-no-signs-match-fixing-qatar-world-cup-556914#.Y6Z6hE1VRNk.twitter'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501404486426624,1606501404486426624,1671854756000.0,2022-12-24 04:05:56,+0000,,#Shanghai #That’s #Sports That’s Shanghai Information to the FIFA World Cup Qatar 2022   https://t.co/wdAqBLUCXh  https://t.co/OKtfdY7WvU,en,"['shanghai', 'that', 'sports']",[],1241040179495874563,1241040179495874563,News247Planet,news247planet,6,04,https://twitter.com/News247Planet/status/1606501404486426624,['https://news247planet.com/?p=81306'],['https://pbs.twimg.com/media/Fktwg7xVEAErEfd.jpg'],1,https://pbs.twimg.com/media/Fktwg7xVEAErEfd.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501369443422209,1606424663466266625,1671854748000.0,2022-12-24 04:05:48,+0000,,@FIFAWorldCup_JP 𓀬,und,[],[],1555944160968192000,1555944160968192000,zeze31394373,zeze,6,04,https://twitter.com/zeze31394373/status/1606501369443422209,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606501358034915328,1606258091321831425,1671854745000.0,2022-12-24 04:05:45,+0000,,@AadhySanatani @FIFAWorldCup in qatar,in,[],[],1389822663032381446,1389822663032381446,Jindaa_lash,Samr,6,04,https://twitter.com/Jindaa_lash/status/1606501358034915328,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'AadhySanatani', 'name': 'Bruhan Nadda🚩🇮🇳', 'id': '32261998'}]",,,,
1606501344243634176,1606501344243634176,1671854742000.0,2022-12-24 04:05:42,+0000,,#Ecuador #Featured #Qatar #Sports Qatar vs Ecuador FIFA World Cup 2022 LIVE Streaming: When and The place to observe QAT vs ECU on-line and on TV Channel in India?   https://t.co/54GPNzKGbn  https://t.co/MdJaSBNpfS,en,"['ecuador', 'featured', 'qatar', 'sports']",[],1241040179495874563,1241040179495874563,News247Planet,news247planet,6,04,https://twitter.com/News247Planet/status/1606501344243634176,['https://news247planet.com/?p=81300'],['https://pbs.twimg.com/media/Fktwda_VQAAgKKM.jpg'],1,https://pbs.twimg.com/media/Fktwda_VQAAgKKM.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501330314579969,1606501330314579969,1671854739000.0,2022-12-24 04:05:39,+0000,,what a way to end the career @Leomessi #fifaworldcup #leomessi #Argentina  https://t.co/MLucspeTbS,en,"['fifaworldcup', 'leomessi', 'argentina']",[],1220572899549028352,1220572899549028352,MAnees40437474,M Anees,6,04,https://twitter.com/MAnees40437474/status/1606501330314579969,[],['https://pbs.twimg.com/media/Fktwbm2X0AA7Yjy.jpg'],1,https://pbs.twimg.com/media/Fktwbm2X0AA7Yjy.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501314187313152,1606501314187313152,1671854735000.0,2022-12-24 04:05:35,+0000,,#Cristiano #World #Sports FIFA World Cup 2022: Can Cristiano Ronaldo's Portugal face Lionel Messi's Argentina in ultimate at Qatar? Test right here   https://t.co/jqG2cBCJsK  https://t.co/dal5GgA8c8,en,"['cristiano', 'world', 'sports']",[],1241040179495874563,1241040179495874563,News247Planet,news247planet,6,04,https://twitter.com/News247Planet/status/1606501314187313152,['https://news247planet.com/?p=81297'],['https://pbs.twimg.com/media/Fktwbq8UoAEv-5a.jpg'],1,https://pbs.twimg.com/media/Fktwbq8UoAEv-5a.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501286941458432,1606424663466266625,1671854728000.0,2022-12-24 04:05:28,+0000,,@FIFAWorldCup_JP 🐐,und,[],[],1429668940951670784,1429668940951670784,11_8_kyo,ハルカス,6,04,https://twitter.com/11_8_kyo/status/1606501286941458432,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606501285275922432,1606501285275922432,1671854728000.0,2022-12-24 04:05:28,+0000,,#Where #World #Sports FIFA World Cup 2022: The place does India rank in FIFA rankings and why World Cup is a distant dream?   https://t.co/p43qCnIpf2  https://t.co/NcBQcOMt0e,en,"['where', 'world', 'sports']",[],1241040179495874563,1241040179495874563,News247Planet,news247planet,6,04,https://twitter.com/News247Planet/status/1606501285275922432,['https://news247planet.com/?p=81294'],['https://pbs.twimg.com/media/FktwZ_kUcAAfWrM.jpg'],1,https://pbs.twimg.com/media/FktwZ_kUcAAfWrM.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501258596352001,1606258568830779392,1671854722000.0,2022-12-24 04:05:22,+0000,,@FIFAWorldCup_JP 浅野のゴール,ja,[],[],81866318,81866318,tak125,店 号 2 王 大 つ か ん と 😉 stop war & asian hate💪,6,04,https://twitter.com/tak125/status/1606501258596352001,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup_JP', 'name': 'FIFAワールドカップ 🏆', 'id': '1549674520713510912'}]",,,,
1606501256054198272,1606501256054198272,1671854721000.0,2022-12-24 04:05:21,+0000,,#Featured #Qatar #World #Sports FIFA World Cup Qatar bans beer gross sales in stadiums inflicting large outrage   https://t.co/zcrU6jBmOs  https://t.co/Va5wVmUfm6,en,"['featured', 'qatar', 'world', 'sports']",[],1241040179495874563,1241040179495874563,News247Planet,news247planet,6,04,https://twitter.com/News247Planet/status/1606501256054198272,['https://news247planet.com/?p=81291'],['https://pbs.twimg.com/media/FktwYQ1VQAA7pXy.jpg'],1,https://pbs.twimg.com/media/FktwYQ1VQAA7pXy.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501245900165120,1606303867519524864,1671854719000.0,2022-12-24 04:05:19,+0000,,"@Mahendraarzky23 @fifaworldcup_es No, others two are from Olympics games",en,[],[],1581182111733907456,1581182111733907456,yu86822583,yu,6,04,https://twitter.com/yu86822583/status/1606501245900165120,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Mahendraarzky23', 'name': 'sorry fish trawl feed me up 🇲🇺🇮🇩', 'id': '1123375489647726595'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606501222457823232,1606501222457823232,1671854713000.0,2022-12-24 04:05:13,+0000,,#Inside #Media #Sports Inside one media firm’s technique to monetize the Fifa World Cup   https://t.co/hWZx8GZL6d  https://t.co/3JLvLmjRtQ,en,"['inside', 'media', 'sports']",[],1241040179495874563,1241040179495874563,News247Planet,news247planet,6,04,https://twitter.com/News247Planet/status/1606501222457823232,['https://news247planet.com/?p=81288'],['https://pbs.twimg.com/media/FktwWU7VsAElQJt.jpg'],1,https://pbs.twimg.com/media/FktwWU7VsAElQJt.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501145530273793,1606303867519524864,1671854695000.0,2022-12-24 04:04:55,+0000,,@roloromero73 @fifaworldcup_es  https://t.co/l25Eql9JKD,qme,[],[],1599600777038798850,1599600777038798850,CAB31905,CAB 😎,6,04,https://twitter.com/CAB31905/status/1606501145530273793,[],['https://pbs.twimg.com/media/FktwRvdXgAM56cd.jpg'],1,https://pbs.twimg.com/media/FktwRvdXgAM56cd.jpg,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'roloromero73', 'name': 'Rolo Romero 🇳🇱🤘🐍', 'id': '2472308181'}]",,,,
1606501145412870144,1606335324442882051,1671854695000.0,2022-12-24 04:04:55,+0000,,@FIFAWorldCup We'll never forgive Argentina for what they denied us  https://t.co/INU8TpHtpK,en,[],[],1343857601008828416,1343857601008828416,badmagen,Badmagen ,6,04,https://twitter.com/badmagen/status/1606501145412870144,[],['https://pbs.twimg.com/media/FktwRu3XwAEBrWw.jpg'],1,https://pbs.twimg.com/media/FktwRu3XwAEBrWw.jpg,False,1,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606501133572345856,1606501133572345856,1671854692000.0,2022-12-24 04:04:52,+0000,,UK News | Sat | 24 Dec | 4:04 | UTC | Edinson Cavani and fellow Uruguay stars could face ‘6-month BAN’ from Fifa over behaviour following World Cup exit  https://t.co/ejdJXfaoWU,en,[],[],1599165120206315523,1599165120206315523,Satorik_Rotasi,Satorik Rotasik,6,04,https://twitter.com/Satorik_Rotasi/status/1606501133572345856,['https://satorikpolitics.wordpress.com/2022/12/23/uk-news-sat-24-dec-404-utc-edinson-cavani-and-fellow-uruguay-stars-could-face-6-month-ban-from-fifa-over-behaviour-following-world-cup-exit/'],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,[],,,,
1606501122440429569,1606280969643646976,1671854689000.0,2022-12-24 04:04:49,+0000,,@FIFAWorldCup 🤮,und,[],[],1325674232676802560,1325674232676802560,mbappe7_,Y.,6,04,https://twitter.com/mbappe7_/status/1606501122440429569,[],[],0,,False,1,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606501121245208576,1605899917045731328,1671854689000.0,2022-12-24 04:04:49,+0000,,@FIFAWorldCup Dominik Livakovic,cs,[],[],1554690653849882624,1554690653849882624,DoniyorShokiro2,Doniyor Shokirov,6,04,https://twitter.com/DoniyorShokiro2/status/1606501121245208576,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606501100764692491,1606110593248657409,1671854684000.0,2022-12-24 04:04:44,+0000,,@FIFAWorldCup Two great people 😍,en,[],[],1519514539980898304,1519514539980898304,Naomichocolate2,Naomi chocolate,6,04,https://twitter.com/Naomichocolate2/status/1606501100764692491,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'FIFAWorldCup', 'name': 'FIFA World Cup', 'id': '138372303'}]",,,,
1606501092623351814,1606303867519524864,1671854682000.0,2022-12-24 04:04:42,+0000,,@Mokshasoft @MarcoJa84281635 @fifaworldcup_es Costa Rica no es el mas más fuerte de su confederación  Italia es un equipo grande,es,[],[],1244689063392788483,1244689063392788483,Federicogv88,Fede,6,04,https://twitter.com/Federicogv88/status/1606501092623351814,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'Mokshasoft', 'name': 'Moksha', 'id': '1024584276879335424'}, {'screen_name': 'MarcoJa84281635', 'name': 'Marco Jara', 'id': '732938388005892096'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606501026424655872,1606303867519524864,1671854666000.0,2022-12-24 04:04:26,+0000,,"@jonsnowbolso @Lbdp_2015 @HeyJude8_ @fifaworldcup_es Tu no sabes nada, Jon snow...",es,[],[],1582233261765529600,1582233261765529600,FloreRamirez5,Flora 🇦🇷⭐⭐⭐🏆,6,04,https://twitter.com/FloreRamirez5/status/1606501026424655872,[],[],0,,False,0,1,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'jonsnowbolso', 'name': 'EL JON SNOW DE LA BLANQUEADA', 'id': '1394275072311967749'}, {'screen_name': 'Lbdp_2015', 'name': 'kuki', 'id': '2745209204'}, {'screen_name': 'HeyJude8_', 'name': 'Tri Campeón Mundial ⭐⭐⭐', 'id': '1597350833733222401'}, {'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
1606500982808088576,1606303867519524864,1671854656000.0,2022-12-24 04:04:16,+0000,,@fifaworldcup_es jaja en que momento pasamos a tener 3 copas del mundo la puta madre,es,[],[],1205023202159796226,1205023202159796226,tinchobjr,Tincho,6,04,https://twitter.com/tinchobjr/status/1606500982808088576,[],[],0,,False,0,0,0,,FIFA WORLD CUP,,,,,,,"[{'screen_name': 'fifaworldcup_es', 'name': 'Copa Mundial FIFA 🏆', 'id': '142296675'}]",,,,
